region,origin_display_name,destination_display_name,datetime,mean_travel_time_seconds
Boston,Zone5,Zone7,2024-01-01 15:00:00,959.6352103477625
Boston,Zone5,Zone8,2024-01-01 15:00:00,943.7433087514415
Boston,Zone5,Zone9,2024-01-01 15:00:00,1335.5216417081851
Boston,Zone5,Zone10,2024-01-01 15:00:00,730.8140903324239
Boston,Zone1,Zone6,2024-01-01 16:00:00,904.0588709787535
Boston,Zone1,Zone7,2024-01-01 16:00:00,1107.9374652932597
Boston,Zone1,Zone8,2024-01-01 16:00:00,856.6858302271329
Boston,Zone1,Zone9,2024-01-01 16:00:00,768.0294607589042
Boston,Zone1,Zone10,2024-01-01 16:00:00,1129.0869707406264
Boston,Zone2,Zone6,2024-01-01 16:00:00,1311.015712953245
Boston,Zone2,Zone7,2024-01-01 16:00:00,1019.8211439809623
Boston,Zone2,Zone8,2024-01-01 16:00:00,995.349265014638
Boston,Zone2,Zone9,2024-01-01 16:00:00,792.2488507261511
Boston,Zone2,Zone10,2024-01-01 16:00:00,646.2181546017005
Boston,Zone3,Zone6,2024-01-01 16:00:00,767.7389791145886
Boston,Zone3,Zone7,2024-01-01 16:00:00,602.4178050106386
Boston,Zone3,Zone8,2024-01-01 16:00:00,1173.8863622888907
Boston,Zone3,Zone9,2024-01-01 16:00:00,1073.1161478520016
Boston,Zone3,Zone10,2024-01-01 16:00:00,892.6293874249081
Boston,Zone4,Zone6,2024-01-01 16:00:00,660.6153729650817
Boston,Zone4,Zone7,2024-01-01 16:00:00,764.7640942096243
Boston,Zone4,Zone8,2024-01-01 16:00:00,802.8897776881903
Boston,Zone4,Zone9,2024-01-01 16:00:00,1041.6051971316695
Boston,Zone4,Zone10,2024-01-01 16:00:00,580.2602215136633
Boston,Zone5,Zone6,2024-01-01 16:00:00,457.2779427808161
Boston,Zone5,Zone7,2024-01-01 16:00:00,1085.1259892879345
Boston,Zone5,Zone8,2024-01-01 16:00:00,1061.9802484513202
Boston,Zone5,Zone9,2024-01-01 16:00:00,931.7171598189626
Boston,Zone5,Zone10,2024-01-01 16:00:00,1131.331694287807
Boston,Zone1,Zone6,2024-01-01 17:00:00,882.3838170198829
Boston,Zone1,Zone7,2024-01-01 17:00:00,911.3529805533318
Boston,Zone1,Zone8,2024-01-01 17:00:00,819.8750467400374
Boston,Zone1,Zone9,2024-01-01 17:00:00,877.5860007588733
Boston,Zone1,Zone10,2024-01-01 17:00:00,1287.972194018222
Boston,Zone2,Zone6,2024-01-01 17:00:00,790.4349532826058
Boston,Zone2,Zone7,2024-01-01 17:00:00,1323.2135075540293
Boston,Zone2,Zone8,2024-01-01 17:00:00,830.7378924726222
Boston,Zone2,Zone9,2024-01-01 17:00:00,940.2681732645812
Boston,Zone2,Zone10,2024-01-01 17:00:00,1170.946120008681
Boston,Zone3,Zone6,2024-01-01 17:00:00,1157.7736963092282
Boston,Zone3,Zone7,2024-01-01 17:00:00,683.9353377019412
Boston,Zone3,Zone8,2024-01-01 17:00:00,643.5321347011898
Boston,Zone3,Zone9,2024-01-01 17:00:00,625.3428261774379
Boston,Zone3,Zone10,2024-01-01 17:00:00,1031.4576915328005
Boston,Zone4,Zone6,2024-01-01 17:00:00,772.4979804257255
Boston,Zone4,Zone7,2024-01-01 17:00:00,1203.287133791658
Boston,Zone4,Zone8,2024-01-01 17:00:00,1047.6794382625483
Boston,Zone4,Zone9,2024-01-01 17:00:00,1095.4533237355645
Boston,Zone4,Zone10,2024-01-01 17:00:00,805.4585570210763
Boston,Zone5,Zone6,2024-01-01 17:00:00,804.9458005000139
Boston,Zone5,Zone7,2024-01-01 17:00:00,697.1195755665935
Boston,Zone5,Zone8,2024-01-01 17:00:00,953.5840722100249
Boston,Zone5,Zone9,2024-01-01 17:00:00,640.2834767526308
Boston,Zone5,Zone10,2024-01-01 17:00:00,971.5374344467643
Boston,Zone1,Zone6,2024-01-01 18:00:00,1210.5724826734486
Boston,Zone1,Zone7,2024-01-01 18:00:00,504.35375007574135
Boston,Zone1,Zone8,2024-01-01 18:00:00,1287.2439947929465
Boston,Zone1,Zone9,2024-01-01 18:00:00,888.0527641100003
Boston,Zone1,Zone10,2024-01-01 18:00:00,1114.1780982383348
Boston,Zone2,Zone6,2024-01-01 18:00:00,896.6948966749504
Boston,Zone2,Zone7,2024-01-01 18:00:00,1018.4177908150498
Boston,Zone2,Zone8,2024-01-01 18:00:00,1205.0002752862918
Boston,Zone2,Zone9,2024-01-01 18:00:00,741.1829906282003
Boston,Zone2,Zone10,2024-01-01 18:00:00,630.4806167753434
Boston,Zone3,Zone6,2024-01-01 18:00:00,869.5659791177549
Boston,Zone3,Zone7,2024-01-01 18:00:00,928.8769194164254
Boston,Zone3,Zone8,2024-01-01 18:00:00,737.0459147089659
Boston,Zone3,Zone9,2024-01-01 18:00:00,985.1219402892634
Boston,Zone3,Zone10,2024-01-01 18:00:00,803.5633412387392
Boston,Zone4,Zone6,2024-01-01 18:00:00,853.4017008029224
Boston,Zone4,Zone7,2024-01-01 18:00:00,884.5603566162589
Boston,Zone4,Zone8,2024-01-01 18:00:00,1142.4541706022146
Boston,Zone4,Zone9,2024-01-01 18:00:00,790.5425717122606
Boston,Zone4,Zone10,2024-01-01 18:00:00,963.5798981530751
Boston,Zone5,Zone6,2024-01-01 18:00:00,798.1910487275487
Boston,Zone5,Zone7,2024-01-01 18:00:00,1178.6531147839462
Boston,Zone5,Zone8,2024-01-01 18:00:00,868.7042395313842
Boston,Zone5,Zone9,2024-01-01 18:00:00,1087.7768739634096
Boston,Zone5,Zone10,2024-01-01 18:00:00,843.5120587446917
Boston,Zone1,Zone6,2024-01-01 19:00:00,1236.145475945545
Boston,Zone1,Zone7,2024-01-01 19:00:00,897.624001537845
Boston,Zone1,Zone8,2024-01-01 19:00:00,983.9040320013415
Boston,Zone1,Zone9,2024-01-01 19:00:00,889.9786042507626
Boston,Zone1,Zone10,2024-01-01 19:00:00,1142.5361647130042
Boston,Zone2,Zone6,2024-01-01 19:00:00,1140.6158991667962
Boston,Zone2,Zone7,2024-01-01 19:00:00,1175.6315791685633
Boston,Zone2,Zone8,2024-01-01 19:00:00,1040.7363041905687
Boston,Zone2,Zone9,2024-01-01 19:00:00,977.0132785375272
Boston,Zone2,Zone10,2024-01-01 19:00:00,727.9854910521603
Boston,Zone3,Zone6,2024-01-01 19:00:00,1062.8443871307006
Boston,Zone3,Zone7,2024-01-01 19:00:00,759.9624151960995
Boston,Zone3,Zone8,2024-01-01 19:00:00,1216.5290878235128
Boston,Zone3,Zone9,2024-01-01 19:00:00,889.5993609392792
Boston,Zone3,Zone10,2024-01-01 19:00:00,993.4394229505997
Boston,Zone4,Zone6,2024-01-01 19:00:00,937.4290189509397
Boston,Zone4,Zone7,2024-01-01 19:00:00,1138.8193005290725
Boston,Zone4,Zone8,2024-01-01 19:00:00,1166.3766727591203
Boston,Zone4,Zone9,2024-01-01 19:00:00,1153.5390437313793
Boston,Zone4,Zone10,2024-01-01 19:00:00,1096.7662299763301
Boston,Zone5,Zone6,2024-01-01 19:00:00,678.4227319514487
Boston,Zone5,Zone7,2024-01-01 19:00:00,864.4402788988674
Boston,Zone5,Zone8,2024-01-01 19:00:00,694.1846014906764
Boston,Zone5,Zone9,2024-01-01 19:00:00,1062.2574371384414
Boston,Zone5,Zone10,2024-01-01 19:00:00,855.7875435815498
Boston,Zone1,Zone6,2024-01-01 20:00:00,1200.599072428871
Boston,Zone1,Zone7,2024-01-01 20:00:00,786.8134119888435
Boston,Zone1,Zone8,2024-01-01 20:00:00,836.2912243210969
Boston,Zone1,Zone9,2024-01-01 20:00:00,1059.6903212660063
Boston,Zone1,Zone10,2024-01-01 20:00:00,1021.5719069987446
Boston,Zone2,Zone6,2024-01-01 20:00:00,832.3434461593906
Boston,Zone2,Zone7,2024-01-01 20:00:00,771.3053319241401
Boston,Zone2,Zone8,2024-01-01 20:00:00,893.5977609098558
Boston,Zone2,Zone9,2024-01-01 20:00:00,1334.6662106213198
Boston,Zone2,Zone10,2024-01-01 20:00:00,607.0596983236175
Boston,Zone3,Zone6,2024-01-01 20:00:00,1035.7647607407937
Boston,Zone3,Zone7,2024-01-01 20:00:00,982.8017886863306
Boston,Zone3,Zone8,2024-01-01 20:00:00,1023.737436648417
Boston,Zone3,Zone9,2024-01-01 20:00:00,974.8794956107613
Boston,Zone3,Zone10,2024-01-01 20:00:00,664.2563246166985
Boston,Zone4,Zone6,2024-01-01 20:00:00,677.0014276347441
Boston,Zone4,Zone7,2024-01-01 20:00:00,792.1085441874782
Boston,Zone4,Zone8,2024-01-01 20:00:00,831.3315276054843
Boston,Zone4,Zone9,2024-01-01 20:00:00,369.6291339414794
Boston,Zone4,Zone10,2024-01-01 20:00:00,849.5045023640632
Boston,Zone5,Zone6,2024-01-01 20:00:00,894.8710635608874
Boston,Zone5,Zone7,2024-01-01 20:00:00,1291.6290524675996
Boston,Zone5,Zone8,2024-01-01 20:00:00,937.1896941254963
Boston,Zone5,Zone9,2024-01-01 20:00:00,855.6980783322325
Boston,Zone5,Zone10,2024-01-01 20:00:00,980.8694416705008
Boston,Zone1,Zone6,2024-01-01 21:00:00,1104.9965337755134
Boston,Zone1,Zone7,2024-01-01 21:00:00,566.2191803300913
Boston,Zone1,Zone8,2024-01-01 21:00:00,868.4036010389755
Boston,Zone1,Zone9,2024-01-01 21:00:00,943.9150117099697
Boston,Zone1,Zone10,2024-01-01 21:00:00,913.8067589273923
Boston,Zone2,Zone6,2024-01-01 21:00:00,879.4562047570915
Boston,Zone2,Zone7,2024-01-01 21:00:00,480.79005047877484
Boston,Zone2,Zone8,2024-01-01 21:00:00,936.8212032923741
Boston,Zone2,Zone9,2024-01-01 21:00:00,801.0260886987849
Boston,Zone2,Zone10,2024-01-01 21:00:00,869.7218824165794
Boston,Zone3,Zone6,2024-01-01 21:00:00,942.6216062782569
Boston,Zone3,Zone7,2024-01-01 21:00:00,964.3619921683381
Boston,Zone3,Zone8,2024-01-01 21:00:00,1254.5602017663173
Boston,Zone3,Zone9,2024-01-01 21:00:00,798.8236988875713
Boston,Zone3,Zone10,2024-01-01 21:00:00,702.5138663919556
Boston,Zone4,Zone6,2024-01-01 21:00:00,764.8682906637017
Boston,Zone4,Zone7,2024-01-01 21:00:00,1207.9629049622267
Boston,Zone4,Zone8,2024-01-01 21:00:00,781.2858551712652
Boston,Zone4,Zone9,2024-01-01 21:00:00,954.3832023140782
Boston,Zone4,Zone10,2024-01-01 21:00:00,804.6827602294344
Boston,Zone5,Zone6,2024-01-01 21:00:00,998.5419935166619
Boston,Zone5,Zone7,2024-01-01 21:00:00,772.1980852695986
Boston,Zone5,Zone8,2024-01-01 21:00:00,853.3910606769684
Boston,Zone5,Zone9,2024-01-01 21:00:00,1121.638157680133
Boston,Zone5,Zone10,2024-01-01 21:00:00,998.2096459462261
Boston,Zone1,Zone6,2024-01-01 22:00:00,776.532420156764
Boston,Zone1,Zone7,2024-01-01 22:00:00,900.525296156688
Boston,Zone1,Zone8,2024-01-01 22:00:00,1437.6174337488396
Boston,Zone1,Zone9,2024-01-01 22:00:00,791.4333777155884
Boston,Zone1,Zone10,2024-01-01 22:00:00,718.5653772454046
Boston,Zone2,Zone6,2024-01-01 22:00:00,740.4487244265504
Boston,Zone2,Zone7,2024-01-01 22:00:00,623.069932408179
Boston,Zone2,Zone8,2024-01-01 22:00:00,663.1759012990142
Boston,Zone2,Zone9,2024-01-01 22:00:00,553.0527839019769
Boston,Zone2,Zone10,2024-01-01 22:00:00,726.8654957085913
Boston,Zone3,Zone6,2024-01-01 22:00:00,567.7747645923644
Boston,Zone3,Zone7,2024-01-01 22:00:00,1043.7359159714445
Boston,Zone3,Zone8,2024-01-01 22:00:00,889.1118512881568
Boston,Zone3,Zone9,2024-01-01 22:00:00,1137.9088254922233
Boston,Zone3,Zone10,2024-01-01 22:00:00,816.2023752987386
Boston,Zone4,Zone6,2024-01-01 22:00:00,1072.5886584050857
Boston,Zone4,Zone7,2024-01-01 22:00:00,1172.8112737840697
Boston,Zone4,Zone8,2024-01-01 22:00:00,955.3346625312946
Boston,Zone4,Zone9,2024-01-01 22:00:00,755.0168071687483
Boston,Zone4,Zone10,2024-01-01 22:00:00,1100.7023128158294
Boston,Zone5,Zone6,2024-01-01 22:00:00,994.1771755132633
Boston,Zone5,Zone7,2024-01-01 22:00:00,716.8392462711558
Boston,Zone5,Zone8,2024-01-01 22:00:00,1414.9363354686895
Boston,Zone5,Zone9,2024-01-01 22:00:00,1227.9486315995405
Boston,Zone5,Zone10,2024-01-01 22:00:00,1116.6647756571056
Boston,Zone1,Zone6,2024-01-01 23:00:00,1132.3950481099012
Boston,Zone1,Zone7,2024-01-01 23:00:00,821.889862321918
Boston,Zone1,Zone8,2024-01-01 23:00:00,1271.1602330119554
Boston,Zone1,Zone9,2024-01-01 23:00:00,1087.1836491326292
Boston,Zone1,Zone10,2024-01-01 23:00:00,582.8360031534351
Boston,Zone2,Zone6,2024-01-01 23:00:00,830.5209748838997
Boston,Zone2,Zone7,2024-01-01 23:00:00,988.1179892210054
Boston,Zone2,Zone8,2024-01-01 23:00:00,677.5237051550246
Boston,Zone2,Zone9,2024-01-01 23:00:00,937.1271888469087
Boston,Zone2,Zone10,2024-01-01 23:00:00,959.0432508292349
Boston,Zone3,Zone6,2024-01-01 23:00:00,1354.555520860323
Boston,Zone3,Zone7,2024-01-01 23:00:00,1138.4829392910751
Boston,Zone3,Zone8,2024-01-01 23:00:00,1247.5108384541963
Boston,Zone3,Zone9,2024-01-01 23:00:00,904.6772601324113
Boston,Zone3,Zone10,2024-01-01 23:00:00,1096.990672223106
Boston,Zone4,Zone6,2024-01-01 23:00:00,658.4429790565206
Boston,Zone4,Zone7,2024-01-01 23:00:00,870.2401532390708
Boston,Zone4,Zone8,2024-01-01 23:00:00,798.0068761727122
Boston,Zone4,Zone9,2024-01-01 23:00:00,800.7693677652834
Boston,Zone4,Zone10,2024-01-01 23:00:00,1110.4543085565124
Boston,Zone5,Zone6,2024-01-01 23:00:00,853.7289724652695
Boston,Zone5,Zone7,2024-01-01 23:00:00,683.2170427042383
Boston,Zone5,Zone8,2024-01-01 23:00:00,1083.7966321984816
Boston,Zone5,Zone9,2024-01-01 23:00:00,554.8721153799153
Boston,Zone5,Zone10,2024-01-01 23:00:00,510.7683482981633
Boston,Zone1,Zone6,2024-01-02 00:00:00,1065.3553953032792
Boston,Zone1,Zone7,2024-01-02 00:00:00,1023.6745347137098
Boston,Zone1,Zone8,2024-01-02 00:00:00,700.3917290026939
Boston,Zone1,Zone9,2024-01-02 00:00:00,1032.1559976649967
Boston,Zone1,Zone10,2024-01-02 00:00:00,930.2341819814656
Boston,Zone2,Zone6,2024-01-02 00:00:00,791.5283624101525
Boston,Zone2,Zone7,2024-01-02 00:00:00,497.1893844332789
Boston,Zone2,Zone8,2024-01-02 00:00:00,726.5303492093736
Boston,Zone2,Zone9,2024-01-02 00:00:00,956.6899371634389
Boston,Zone2,Zone10,2024-01-02 00:00:00,753.2632957722061
Boston,Zone3,Zone6,2024-01-02 00:00:00,875.4629947694718
Boston,Zone3,Zone7,2024-01-02 00:00:00,1008.5084432454479
Boston,Zone3,Zone8,2024-01-02 00:00:00,651.4907623113041
Boston,Zone3,Zone9,2024-01-02 00:00:00,1133.5829779941428
Boston,Zone3,Zone10,2024-01-02 00:00:00,801.3214591650421
Boston,Zone4,Zone6,2024-01-02 00:00:00,612.5577655598023
Boston,Zone4,Zone7,2024-01-02 00:00:00,1073.6448190816282
Boston,Zone4,Zone8,2024-01-02 00:00:00,1034.4821938422997
Boston,Zone4,Zone9,2024-01-02 00:00:00,928.6937511567895
Boston,Zone4,Zone10,2024-01-02 00:00:00,846.3931485978013
Boston,Zone5,Zone6,2024-01-02 00:00:00,874.48341006852
Boston,Zone5,Zone7,2024-01-02 00:00:00,752.2236512283476
Boston,Zone5,Zone8,2024-01-02 00:00:00,613.0142617558142
Boston,Zone5,Zone9,2024-01-02 00:00:00,1214.8743250371351
Boston,Zone5,Zone10,2024-01-02 00:00:00,738.2923359442286
Boston,Zone1,Zone6,2024-01-02 01:00:00,1189.4981392755421
Boston,Zone1,Zone7,2024-01-02 01:00:00,1327.1040721589193
Boston,Zone1,Zone8,2024-01-02 01:00:00,936.4366856942656
Boston,Zone1,Zone9,2024-01-02 01:00:00,1032.881412162549
Boston,Zone1,Zone10,2024-01-02 01:00:00,1067.6384741764941
Boston,Zone2,Zone6,2024-01-02 01:00:00,805.4990531045806
Boston,Zone2,Zone7,2024-01-02 01:00:00,971.1191719551705
Boston,Zone2,Zone8,2024-01-02 01:00:00,893.1546902704771
Boston,Zone2,Zone9,2024-01-02 01:00:00,872.7496043974043
Boston,Zone2,Zone10,2024-01-02 01:00:00,770.080108221188
Boston,Zone3,Zone6,2024-01-02 01:00:00,1023.7223301075812
Boston,Zone3,Zone7,2024-01-02 01:00:00,1160.493351152942
Boston,Zone3,Zone8,2024-01-02 01:00:00,883.7225570116658
Boston,Zone3,Zone9,2024-01-02 01:00:00,883.7722934151686
Boston,Zone3,Zone10,2024-01-02 01:00:00,840.083522176849
Boston,Zone4,Zone6,2024-01-02 01:00:00,880.2189705863515
Boston,Zone4,Zone7,2024-01-02 01:00:00,1047.771391475573
Boston,Zone4,Zone8,2024-01-02 01:00:00,706.8464384358282
Boston,Zone4,Zone9,2024-01-02 01:00:00,791.0731192290132
Boston,Zone4,Zone10,2024-01-02 01:00:00,944.0809787360331
Boston,Zone5,Zone6,2024-01-02 01:00:00,964.3020509130203
Boston,Zone5,Zone7,2024-01-02 01:00:00,883.76535241257
Boston,Zone5,Zone8,2024-01-02 01:00:00,872.8426262962861
Boston,Zone5,Zone9,2024-01-02 01:00:00,639.1188711093479
Boston,Zone5,Zone10,2024-01-02 01:00:00,922.7004164426106
Boston,Zone1,Zone6,2024-01-02 02:00:00,527.7115319594297
Boston,Zone1,Zone7,2024-01-02 02:00:00,1083.6509105286427
Boston,Zone1,Zone8,2024-01-02 02:00:00,821.3810066132984
Boston,Zone1,Zone9,2024-01-02 02:00:00,967.894683566216
Boston,Zone1,Zone10,2024-01-02 02:00:00,603.2963859309043
Boston,Zone2,Zone6,2024-01-02 02:00:00,857.2440157229479
Boston,Zone2,Zone7,2024-01-02 02:00:00,687.9744596344826
Boston,Zone2,Zone8,2024-01-02 02:00:00,1125.3627007421937
Boston,Zone2,Zone9,2024-01-02 02:00:00,1144.382707523327
Boston,Zone2,Zone10,2024-01-02 02:00:00,728.0979484291
Boston,Zone3,Zone6,2024-01-02 02:00:00,898.0739536878947
Boston,Zone3,Zone7,2024-01-02 02:00:00,972.5029162055648
Boston,Zone3,Zone8,2024-01-02 02:00:00,948.985997042383
Boston,Zone3,Zone9,2024-01-02 02:00:00,832.6769861452893
Boston,Zone3,Zone10,2024-01-02 02:00:00,916.364057065344
Boston,Zone4,Zone6,2024-01-02 02:00:00,862.2284734962777
Boston,Zone4,Zone7,2024-01-02 02:00:00,774.0450247040457
Boston,Zone4,Zone8,2024-01-02 02:00:00,1001.7511650751543
Boston,Zone4,Zone9,2024-01-02 02:00:00,1008.6141731768507
Boston,Zone4,Zone10,2024-01-02 02:00:00,797.7459898611108
Boston,Zone5,Zone6,2024-01-02 02:00:00,964.9225679522531
Boston,Zone5,Zone7,2024-01-02 02:00:00,897.8712598949386
Boston,Zone5,Zone8,2024-01-02 02:00:00,1153.8249485678864
Boston,Zone5,Zone9,2024-01-02 02:00:00,896.7796070554272
Boston,Zone5,Zone10,2024-01-02 02:00:00,688.3895912193864
Boston,Zone1,Zone6,2024-01-02 03:00:00,687.6509363255759
Boston,Zone1,Zone7,2024-01-02 03:00:00,1284.7129353704781
Boston,Zone1,Zone8,2024-01-02 03:00:00,1110.1279430856525
Boston,Zone1,Zone9,2024-01-02 03:00:00,987.9843941604336
Boston,Zone1,Zone10,2024-01-02 03:00:00,1019.3008281558597
Boston,Zone2,Zone6,2024-01-02 03:00:00,903.4978370899404
Boston,Zone2,Zone7,2024-01-02 03:00:00,781.5814302083725
Boston,Zone2,Zone8,2024-01-02 03:00:00,969.9296057913801
Boston,Zone2,Zone9,2024-01-02 03:00:00,963.4967039287343
Boston,Zone2,Zone10,2024-01-02 03:00:00,1178.9416673559235
Boston,Zone3,Zone6,2024-01-02 03:00:00,1103.8238938063769
Boston,Zone3,Zone7,2024-01-02 03:00:00,622.3163782352686
Boston,Zone3,Zone8,2024-01-02 03:00:00,447.67078301941467
Boston,Zone3,Zone9,2024-01-02 03:00:00,916.9627464999423
Boston,Zone3,Zone10,2024-01-02 03:00:00,1208.6195817446896
Boston,Zone4,Zone6,2024-01-02 03:00:00,445.42605525628477
Boston,Zone4,Zone7,2024-01-02 03:00:00,1178.740731277501
Boston,Zone4,Zone8,2024-01-02 03:00:00,717.6678953464184
Boston,Zone4,Zone9,2024-01-02 03:00:00,877.5750961802786
Boston,Zone4,Zone10,2024-01-02 03:00:00,1109.5333334779202
Boston,Zone5,Zone6,2024-01-02 03:00:00,755.3320577726392
Boston,Zone5,Zone7,2024-01-02 03:00:00,839.2830539545106
Boston,Zone5,Zone8,2024-01-02 03:00:00,1167.4803361520296
Boston,Zone5,Zone9,2024-01-02 03:00:00,877.4585385691065
Boston,Zone5,Zone10,2024-01-02 03:00:00,895.502710206128
Boston,Zone1,Zone6,2024-01-02 04:00:00,1312.5028834482769
Boston,Zone1,Zone7,2024-01-02 04:00:00,1087.808015799869
Boston,Zone1,Zone8,2024-01-02 04:00:00,1005.5788260914996
Boston,Zone1,Zone9,2024-01-02 04:00:00,919.5295841675041
Boston,Zone1,Zone10,2024-01-02 04:00:00,1147.7315985562166
Boston,Zone2,Zone6,2024-01-02 04:00:00,931.0879891494652
Boston,Zone2,Zone7,2024-01-02 04:00:00,812.6477528089795
Boston,Zone2,Zone8,2024-01-02 04:00:00,1000.4224816185565
Boston,Zone2,Zone9,2024-01-02 04:00:00,1201.8237085807705
Boston,Zone2,Zone10,2024-01-02 04:00:00,902.0051481341768
Boston,Zone3,Zone6,2024-01-02 04:00:00,867.2462273668091
Boston,Zone3,Zone7,2024-01-02 04:00:00,719.0907412728657
Boston,Zone3,Zone8,2024-01-02 04:00:00,621.6870160014255
Boston,Zone3,Zone9,2024-01-02 04:00:00,723.5524947315255
Boston,Zone3,Zone10,2024-01-02 04:00:00,994.0080548561856
Boston,Zone4,Zone6,2024-01-02 04:00:00,1013.6909448176741
Boston,Zone4,Zone7,2024-01-02 04:00:00,1298.6777359691189
Boston,Zone4,Zone8,2024-01-02 04:00:00,906.903909938011
Boston,Zone4,Zone9,2024-01-02 04:00:00,1037.2973172815566
Boston,Zone4,Zone10,2024-01-02 04:00:00,1289.6850819755323
Boston,Zone5,Zone6,2024-01-02 04:00:00,1009.4947167243663
Boston,Zone5,Zone7,2024-01-02 04:00:00,809.7430805619733
Boston,Zone5,Zone8,2024-01-02 04:00:00,949.6989098889737
Boston,Zone5,Zone9,2024-01-02 04:00:00,1106.6965202420918
Boston,Zone5,Zone10,2024-01-02 04:00:00,743.763077025877
Boston,Zone1,Zone6,2024-01-02 05:00:00,705.4148588695894
Boston,Zone1,Zone7,2024-01-02 05:00:00,990.4304895292612
Boston,Zone1,Zone8,2024-01-02 05:00:00,571.2840005077599
Boston,Zone1,Zone9,2024-01-02 05:00:00,822.7082302997006
Boston,Zone1,Zone10,2024-01-02 05:00:00,645.8560629386352
Boston,Zone2,Zone6,2024-01-02 05:00:00,1009.7259958008677
Boston,Zone2,Zone7,2024-01-02 05:00:00,951.9724405178422
Boston,Zone2,Zone8,2024-01-02 05:00:00,1086.1596298051763
Boston,Zone2,Zone9,2024-01-02 05:00:00,1028.7523594367651
Boston,Zone2,Zone10,2024-01-02 05:00:00,840.0342368950771
Boston,Zone3,Zone6,2024-01-02 05:00:00,897.0009960123975
Boston,Zone3,Zone7,2024-01-02 05:00:00,1057.4474675127885
Boston,Zone3,Zone8,2024-01-02 05:00:00,796.0808578042229
Boston,Zone3,Zone9,2024-01-02 05:00:00,965.3648812468866
Boston,Zone3,Zone10,2024-01-02 05:00:00,1048.718290482636
Boston,Zone4,Zone6,2024-01-02 05:00:00,1090.523788692164
Boston,Zone4,Zone7,2024-01-02 05:00:00,1102.5332264904068
Boston,Zone4,Zone8,2024-01-02 05:00:00,852.9993298921381
Boston,Zone4,Zone9,2024-01-02 05:00:00,705.272173185469
Boston,Zone4,Zone10,2024-01-02 05:00:00,958.6154461918482
Boston,Zone5,Zone6,2024-01-02 05:00:00,943.9662495375002
Boston,Zone5,Zone7,2024-01-02 05:00:00,1007.3356286056932
Boston,Zone5,Zone8,2024-01-02 05:00:00,745.9126979871598
Boston,Zone5,Zone9,2024-01-02 05:00:00,1036.9369677143457
Boston,Zone5,Zone10,2024-01-02 05:00:00,399.07444272431195
Boston,Zone1,Zone6,2024-01-02 06:00:00,944.9654516478006
Boston,Zone1,Zone7,2024-01-02 06:00:00,985.7816118260804
Boston,Zone1,Zone8,2024-01-02 06:00:00,978.9961137419363
Boston,Zone1,Zone9,2024-01-02 06:00:00,787.8920486114533
Boston,Zone1,Zone10,2024-01-02 06:00:00,894.2876157834648
Boston,Zone2,Zone6,2024-01-02 06:00:00,1215.9159561638348
Boston,Zone2,Zone7,2024-01-02 06:00:00,1002.03892718751
Boston,Zone2,Zone8,2024-01-02 06:00:00,756.9688833145192
Boston,Zone2,Zone9,2024-01-02 06:00:00,645.0793330147653
Boston,Zone2,Zone10,2024-01-02 06:00:00,1081.1772489724315
Boston,Zone3,Zone6,2024-01-02 06:00:00,763.1882945955764
Boston,Zone3,Zone7,2024-01-02 06:00:00,879.6227666752942
Boston,Zone3,Zone8,2024-01-02 06:00:00,745.3297243193869
Boston,Zone3,Zone9,2024-01-02 06:00:00,1196.5842148410293
Boston,Zone3,Zone10,2024-01-02 06:00:00,771.3383662452217
Boston,Zone4,Zone6,2024-01-02 06:00:00,696.0594303736011
Boston,Zone4,Zone7,2024-01-02 06:00:00,847.7769629469706
Boston,Zone4,Zone8,2024-01-02 06:00:00,898.0391596663965
Boston,Zone4,Zone9,2024-01-02 06:00:00,1233.4771442138758
Boston,Zone4,Zone10,2024-01-02 06:00:00,549.6616922581211
Boston,Zone5,Zone6,2024-01-02 06:00:00,699.9739320531346
Boston,Zone5,Zone7,2024-01-02 06:00:00,854.1316338448139
Boston,Zone5,Zone8,2024-01-02 06:00:00,1051.5533214905486
Boston,Zone5,Zone9,2024-01-02 06:00:00,911.0621019581068
Boston,Zone5,Zone10,2024-01-02 06:00:00,983.752877717756
Boston,Zone1,Zone6,2024-01-02 07:00:00,1177.7604196420411
Boston,Zone1,Zone7,2024-01-02 07:00:00,522.2959433202286
Boston,Zone1,Zone8,2024-01-02 07:00:00,1256.5148758614891
Boston,Zone1,Zone9,2024-01-02 07:00:00,779.4699136663494
Boston,Zone1,Zone10,2024-01-02 07:00:00,1059.2790965416302
Boston,Zone2,Zone6,2024-01-02 07:00:00,1043.0042621740076
Boston,Zone2,Zone7,2024-01-02 07:00:00,1045.3771810286128
Boston,Zone2,Zone8,2024-01-02 07:00:00,586.2735186387658
