region,origin_display_name,destination_display_name,datetime,mean_travel_time_seconds
SF,Zone2,Zone8,2024-01-01 16:00:00,668.3599499933665
SF,Zone2,Zone9,2024-01-01 16:00:00,919.5395528741491
SF,Zone2,Zone10,2024-01-01 16:00:00,818.312274220193
SF,Zone3,Zone6,2024-01-01 16:00:00,839.8530646236825
SF,Zone3,Zone7,2024-01-01 16:00:00,950.0374772709383
SF,Zone3,Zone8,2024-01-01 16:00:00,677.1413493520013
SF,Zone3,Zone9,2024-01-01 16:00:00,1099.1017905765466
SF,Zone3,Zone10,2024-01-01 16:00:00,914.0560678984344
SF,Zone4,Zone6,2024-01-01 16:00:00,788.3847238143175
SF,Zone4,Zone7,2024-01-01 16:00:00,736.5781817453797
SF,Zone4,Zone8,2024-01-01 16:00:00,728.2025364998901
SF,Zone4,Zone9,2024-01-01 16:00:00,503.9716697759495
SF,Zone4,Zone10,2024-01-01 16:00:00,587.4996577726758
SF,Zone5,Zone6,2024-01-01 16:00:00,948.4355751425267
SF,Zone5,Zone7,2024-01-01 16:00:00,1001.4013933533175
SF,Zone5,Zone8,2024-01-01 16:00:00,863.57984859867
SF,Zone5,Zone9,2024-01-01 16:00:00,623.0815629832732
SF,Zone5,Zone10,2024-01-01 16:00:00,743.3504590120921
SF,Zone1,Zone6,2024-01-01 17:00:00,776.3540264580802
SF,Zone1,Zone7,2024-01-01 17:00:00,1302.3032849779843
SF,Zone1,Zone8,2024-01-01 17:00:00,1246.9314579079569
SF,Zone1,Zone9,2024-01-01 17:00:00,1121.411033467365
SF,Zone1,Zone10,2024-01-01 17:00:00,828.814655471291
SF,Zone2,Zone6,2024-01-01 17:00:00,1219.9873859007373
SF,Zone2,Zone7,2024-01-01 17:00:00,614.5660147444376
SF,Zone2,Zone8,2024-01-01 17:00:00,873.2783156461036
SF,Zone2,Zone9,2024-01-01 17:00:00,1043.1054665303714
SF,Zone2,Zone10,2024-01-01 17:00:00,745.2700638833815
SF,Zone3,Zone6,2024-01-01 17:00:00,1147.2173180185187
SF,Zone3,Zone7,2024-01-01 17:00:00,828.9506133408667
SF,Zone3,Zone8,2024-01-01 17:00:00,972.3060811507485
SF,Zone3,Zone9,2024-01-01 17:00:00,576.8276392834466
SF,Zone3,Zone10,2024-01-01 17:00:00,1251.5491029771904
SF,Zone4,Zone6,2024-01-01 17:00:00,1231.4904583836478
SF,Zone4,Zone7,2024-01-01 17:00:00,1264.964137360601
SF,Zone4,Zone8,2024-01-01 17:00:00,948.2086311889669
SF,Zone4,Zone9,2024-01-01 17:00:00,452.38999991634785
SF,Zone4,Zone10,2024-01-01 17:00:00,721.0377205635928
SF,Zone5,Zone6,2024-01-01 17:00:00,799.8844857451711
SF,Zone5,Zone7,2024-01-01 17:00:00,701.3136782791494
SF,Zone5,Zone8,2024-01-01 17:00:00,1182.2872387430025
SF,Zone5,Zone9,2024-01-01 17:00:00,648.2441532841
SF,Zone5,Zone10,2024-01-01 17:00:00,909.6985843773059
SF,Zone1,Zone6,2024-01-01 18:00:00,734.7462605790496
SF,Zone1,Zone7,2024-01-01 18:00:00,1146.6233001680423
SF,Zone1,Zone8,2024-01-01 18:00:00,1080.3441237247368
SF,Zone1,Zone9,2024-01-01 18:00:00,885.0710563928375
SF,Zone1,Zone10,2024-01-01 18:00:00,730.4179526153823
SF,Zone2,Zone6,2024-01-01 18:00:00,1156.1365895173221
SF,Zone2,Zone7,2024-01-01 18:00:00,914.8446108324847
SF,Zone2,Zone8,2024-01-01 18:00:00,944.1857361886011
SF,Zone2,Zone9,2024-01-01 18:00:00,673.3717648057218
SF,Zone2,Zone10,2024-01-01 18:00:00,870.3029864305947
SF,Zone3,Zone6,2024-01-01 18:00:00,660.5516912597899
SF,Zone3,Zone7,2024-01-01 18:00:00,1040.2103409418867
SF,Zone3,Zone8,2024-01-01 18:00:00,941.2931573510169
SF,Zone3,Zone9,2024-01-01 18:00:00,1141.2463265748588
SF,Zone3,Zone10,2024-01-01 18:00:00,1203.265926190891
SF,Zone4,Zone6,2024-01-01 18:00:00,695.2973713752166
SF,Zone4,Zone7,2024-01-01 18:00:00,777.9715269340371
SF,Zone4,Zone8,2024-01-01 18:00:00,1008.6867783522148
SF,Zone4,Zone9,2024-01-01 18:00:00,1184.0083802401764
SF,Zone4,Zone10,2024-01-01 18:00:00,959.341922118947
SF,Zone5,Zone6,2024-01-01 18:00:00,1149.286924468979
SF,Zone5,Zone7,2024-01-01 18:00:00,854.2553056598879
SF,Zone5,Zone8,2024-01-01 18:00:00,730.050017932783
SF,Zone5,Zone9,2024-01-01 18:00:00,533.9909447181698
SF,Zone5,Zone10,2024-01-01 18:00:00,1045.4858288626863
SF,Zone1,Zone6,2024-01-01 19:00:00,776.1139907072336
SF,Zone1,Zone7,2024-01-01 19:00:00,762.000923674855
SF,Zone1,Zone8,2024-01-01 19:00:00,1159.3047386411054
SF,Zone1,Zone9,2024-01-01 19:00:00,846.4031614407336
SF,Zone1,Zone10,2024-01-01 19:00:00,1110.239408443142
SF,Zone2,Zone6,2024-01-01 19:00:00,647.4394083972259
SF,Zone2,Zone7,2024-01-01 19:00:00,1055.4758831266176
SF,Zone2,Zone8,2024-01-01 19:00:00,917.8470333891662
SF,Zone2,Zone9,2024-01-01 19:00:00,880.5232932270653
SF,Zone2,Zone10,2024-01-01 19:00:00,649.3233906136941
SF,Zone3,Zone6,2024-01-01 19:00:00,878.5088802913272
SF,Zone3,Zone7,2024-01-01 19:00:00,601.9725584927019
SF,Zone3,Zone8,2024-01-01 19:00:00,1033.9843220546584
SF,Zone3,Zone9,2024-01-01 19:00:00,671.0854973293915
SF,Zone3,Zone10,2024-01-01 19:00:00,820.0861512321767
SF,Zone4,Zone6,2024-01-01 19:00:00,1205.0098164507065
SF,Zone4,Zone7,2024-01-01 19:00:00,879.2036562125728
SF,Zone4,Zone8,2024-01-01 19:00:00,939.6162243345692
SF,Zone4,Zone9,2024-01-01 19:00:00,1015.3551234477463
SF,Zone4,Zone10,2024-01-01 19:00:00,597.7010889962953
SF,Zone5,Zone6,2024-01-01 19:00:00,788.5260339010019
SF,Zone5,Zone7,2024-01-01 19:00:00,947.1232856001557
SF,Zone5,Zone8,2024-01-01 19:00:00,953.1797203559668
SF,Zone5,Zone9,2024-01-01 19:00:00,902.8930681455521
SF,Zone5,Zone10,2024-01-01 19:00:00,982.6274776493245
SF,Zone1,Zone6,2024-01-01 20:00:00,757.1094954511678
SF,Zone1,Zone7,2024-01-01 20:00:00,510.01791765573097
SF,Zone1,Zone8,2024-01-01 20:00:00,985.7419761560117
SF,Zone1,Zone9,2024-01-01 20:00:00,936.1162950340338
SF,Zone1,Zone10,2024-01-01 20:00:00,856.567327732019
SF,Zone2,Zone6,2024-01-01 20:00:00,516.89045444255
SF,Zone2,Zone7,2024-01-01 20:00:00,1135.2335382072624
SF,Zone2,Zone8,2024-01-01 20:00:00,1202.0082951567988
SF,Zone2,Zone9,2024-01-01 20:00:00,727.8555986681156
SF,Zone2,Zone10,2024-01-01 20:00:00,1009.1067031416087
SF,Zone3,Zone6,2024-01-01 20:00:00,891.0791631144097
SF,Zone3,Zone7,2024-01-01 20:00:00,621.6494263421926
SF,Zone3,Zone8,2024-01-01 20:00:00,770.5249877020096
SF,Zone3,Zone9,2024-01-01 20:00:00,681.539975508879
SF,Zone3,Zone10,2024-01-01 20:00:00,848.8795336923224
SF,Zone4,Zone6,2024-01-01 20:00:00,841.0493230170136
SF,Zone4,Zone7,2024-01-01 20:00:00,586.6769499701622
SF,Zone4,Zone8,2024-01-01 20:00:00,844.5197148284875
SF,Zone4,Zone9,2024-01-01 20:00:00,778.4733830577538
SF,Zone4,Zone10,2024-01-01 20:00:00,640.5691285110811
SF,Zone5,Zone6,2024-01-01 20:00:00,955.0560388896374
SF,Zone5,Zone7,2024-01-01 20:00:00,761.1917608291959
SF,Zone5,Zone8,2024-01-01 20:00:00,825.8585380617078
SF,Zone5,Zone9,2024-01-01 20:00:00,980.2548506550202
SF,Zone5,Zone10,2024-01-01 20:00:00,874.9718895681215
SF,Zone1,Zone6,2024-01-01 21:00:00,975.9152838102398
SF,Zone1,Zone7,2024-01-01 21:00:00,789.067912899554
SF,Zone1,Zone8,2024-01-01 21:00:00,837.859383405046
SF,Zone1,Zone9,2024-01-01 21:00:00,1149.773697898156
SF,Zone1,Zone10,2024-01-01 21:00:00,1253.3874643631136
SF,Zone2,Zone6,2024-01-01 21:00:00,1034.798728822023
SF,Zone2,Zone7,2024-01-01 21:00:00,685.3806025276544
SF,Zone2,Zone8,2024-01-01 21:00:00,846.3171043554006
SF,Zone2,Zone9,2024-01-01 21:00:00,935.5241739013094
SF,Zone2,Zone10,2024-01-01 21:00:00,987.6055150892423
SF,Zone3,Zone6,2024-01-01 21:00:00,725.6422134473487
SF,Zone3,Zone7,2024-01-01 21:00:00,898.1593040220818
SF,Zone3,Zone8,2024-01-01 21:00:00,610.9307549192525
SF,Zone3,Zone9,2024-01-01 21:00:00,1004.2268631370263
SF,Zone3,Zone10,2024-01-01 21:00:00,1204.6025591370585
SF,Zone4,Zone6,2024-01-01 21:00:00,1118.6143116561273
SF,Zone4,Zone7,2024-01-01 21:00:00,1227.0106387889446
SF,Zone4,Zone8,2024-01-01 21:00:00,978.303142562161
SF,Zone4,Zone9,2024-01-01 21:00:00,1087.6051174496924
SF,Zone4,Zone10,2024-01-01 21:00:00,1102.274944315485
SF,Zone5,Zone6,2024-01-01 21:00:00,1006.6407691985373
SF,Zone5,Zone7,2024-01-01 21:00:00,915.0000073118214
SF,Zone5,Zone8,2024-01-01 21:00:00,812.2661353638906
SF,Zone5,Zone9,2024-01-01 21:00:00,709.4164638179845
SF,Zone5,Zone10,2024-01-01 21:00:00,872.6758773102862
SF,Zone1,Zone6,2024-01-01 22:00:00,647.8710545078052
SF,Zone1,Zone7,2024-01-01 22:00:00,904.6006048594562
SF,Zone1,Zone8,2024-01-01 22:00:00,903.2241264952114
SF,Zone1,Zone9,2024-01-01 22:00:00,899.5457941630846
SF,Zone1,Zone10,2024-01-01 22:00:00,1434.4565458877762
SF,Zone2,Zone6,2024-01-01 22:00:00,906.369867025087
SF,Zone2,Zone7,2024-01-01 22:00:00,744.293965344505
SF,Zone2,Zone8,2024-01-01 22:00:00,1176.93192381342
SF,Zone2,Zone9,2024-01-01 22:00:00,1126.1554172475294
SF,Zone2,Zone10,2024-01-01 22:00:00,1223.1368966058762
SF,Zone3,Zone6,2024-01-01 22:00:00,1188.8921361126986
SF,Zone3,Zone7,2024-01-01 22:00:00,1438.285799713132
SF,Zone3,Zone8,2024-01-01 22:00:00,1077.4129512164652
SF,Zone3,Zone9,2024-01-01 22:00:00,813.3023513568198
SF,Zone3,Zone10,2024-01-01 22:00:00,1258.8243819071195
SF,Zone4,Zone6,2024-01-01 22:00:00,924.588955512732
SF,Zone4,Zone7,2024-01-01 22:00:00,599.3928335158289
SF,Zone4,Zone8,2024-01-01 22:00:00,734.2385307348075
SF,Zone4,Zone9,2024-01-01 22:00:00,1297.5855037428942
SF,Zone4,Zone10,2024-01-01 22:00:00,697.1831782193111
SF,Zone5,Zone6,2024-01-01 22:00:00,952.640149608488
SF,Zone5,Zone7,2024-01-01 22:00:00,901.0438628531798
SF,Zone5,Zone8,2024-01-01 22:00:00,825.763139564766
SF,Zone5,Zone9,2024-01-01 22:00:00,991.1368501719586
SF,Zone5,Zone10,2024-01-01 22:00:00,1248.707710118615
SF,Zone1,Zone6,2024-01-01 23:00:00,893.1595234997154
SF,Zone1,Zone7,2024-01-01 23:00:00,967.6774328808542
SF,Zone1,Zone8,2024-01-01 23:00:00,1086.4693588905973
SF,Zone1,Zone9,2024-01-01 23:00:00,771.674354013677
SF,Zone1,Zone10,2024-01-01 23:00:00,971.7503980160711
SF,Zone2,Zone6,2024-01-01 23:00:00,994.4137278263223
SF,Zone2,Zone7,2024-01-01 23:00:00,676.934265235387
SF,Zone2,Zone8,2024-01-01 23:00:00,760.2118016994024
SF,Zone2,Zone9,2024-01-01 23:00:00,1093.455768635588
SF,Zone2,Zone10,2024-01-01 23:00:00,930.9792903059016
SF,Zone3,Zone6,2024-01-01 23:00:00,829.4017855634249
SF,Zone3,Zone7,2024-01-01 23:00:00,956.9923302215661
SF,Zone3,Zone8,2024-01-01 23:00:00,831.7574912368416
SF,Zone3,Zone9,2024-01-01 23:00:00,1205.3830473028365
SF,Zone3,Zone10,2024-01-01 23:00:00,1002.5902672998358
SF,Zone4,Zone6,2024-01-01 23:00:00,926.1313331154436
SF,Zone4,Zone7,2024-01-01 23:00:00,1200.4258773560944
SF,Zone4,Zone8,2024-01-01 23:00:00,1235.3282287281872
SF,Zone4,Zone9,2024-01-01 23:00:00,953.3206897926425
SF,Zone4,Zone10,2024-01-01 23:00:00,1034.0627574831083
SF,Zone5,Zone6,2024-01-01 23:00:00,931.9736353605857
SF,Zone5,Zone7,2024-01-01 23:00:00,859.5249980117879
SF,Zone5,Zone8,2024-01-01 23:00:00,1157.7055002007355
SF,Zone5,Zone9,2024-01-01 23:00:00,1017.3130532874405
SF,Zone5,Zone10,2024-01-01 23:00:00,1118.351996311416
SF,Zone1,Zone6,2024-01-02 00:00:00,929.2708570905227
SF,Zone1,Zone7,2024-01-02 00:00:00,781.3725449416916
SF,Zone1,Zone8,2024-01-02 00:00:00,867.284260784885
SF,Zone1,Zone9,2024-01-02 00:00:00,1064.0210698758508
SF,Zone1,Zone10,2024-01-02 00:00:00,967.6201832239735
SF,Zone2,Zone6,2024-01-02 00:00:00,746.273845823779
SF,Zone2,Zone7,2024-01-02 00:00:00,983.6776936537957
SF,Zone2,Zone8,2024-01-02 00:00:00,1075.2424096826526
SF,Zone2,Zone9,2024-01-02 00:00:00,981.8279640027666
SF,Zone2,Zone10,2024-01-02 00:00:00,907.3098126533304
SF,Zone3,Zone6,2024-01-02 00:00:00,1335.83721920176
SF,Zone3,Zone7,2024-01-02 00:00:00,992.2381110411308
SF,Zone3,Zone8,2024-01-02 00:00:00,446.77790728176706
SF,Zone3,Zone9,2024-01-02 00:00:00,559.4175072612002
SF,Zone3,Zone10,2024-01-02 00:00:00,1017.3061154981987
SF,Zone4,Zone6,2024-01-02 00:00:00,1080.0928366407818
SF,Zone4,Zone7,2024-01-02 00:00:00,622.762999217043
SF,Zone4,Zone8,2024-01-02 00:00:00,491.74649454674136
SF,Zone4,Zone9,2024-01-02 00:00:00,868.1531921195956
SF,Zone4,Zone10,2024-01-02 00:00:00,566.3907605369775
SF,Zone5,Zone6,2024-01-02 00:00:00,1217.1360632731023
SF,Zone5,Zone7,2024-01-02 00:00:00,950.4808088551089
SF,Zone5,Zone8,2024-01-02 00:00:00,733.0271886848864
SF,Zone5,Zone9,2024-01-02 00:00:00,1065.5067312796157
SF,Zone5,Zone10,2024-01-02 00:00:00,791.5834212594698
SF,Zone1,Zone6,2024-01-02 01:00:00,873.341131206843
SF,Zone1,Zone7,2024-01-02 01:00:00,1193.0044123872995
SF,Zone1,Zone8,2024-01-02 01:00:00,775.6653618361095
SF,Zone1,Zone9,2024-01-02 01:00:00,984.4282058995898
SF,Zone1,Zone10,2024-01-02 01:00:00,931.1077296047829
SF,Zone2,Zone6,2024-01-02 01:00:00,1086.3641575470856
SF,Zone2,Zone7,2024-01-02 01:00:00,805.4564758709034
SF,Zone2,Zone8,2024-01-02 01:00:00,1082.2686477392447
SF,Zone2,Zone9,2024-01-02 01:00:00,1190.1034734054624
SF,Zone2,Zone10,2024-01-02 01:00:00,1137.7493847904816
SF,Zone3,Zone6,2024-01-02 01:00:00,1146.1268432126383
SF,Zone3,Zone7,2024-01-02 01:00:00,914.8009689693587
SF,Zone3,Zone8,2024-01-02 01:00:00,504.4309675663666
SF,Zone3,Zone9,2024-01-02 01:00:00,938.1694515329593
SF,Zone3,Zone10,2024-01-02 01:00:00,1219.7304127434813
SF,Zone4,Zone6,2024-01-02 01:00:00,1565.7322591667844
SF,Zone4,Zone7,2024-01-02 01:00:00,788.2336320010904
SF,Zone4,Zone8,2024-01-02 01:00:00,1056.868135210728
SF,Zone4,Zone9,2024-01-02 01:00:00,1204.4906818172378
SF,Zone4,Zone10,2024-01-02 01:00:00,1010.2900291283694
SF,Zone5,Zone6,2024-01-02 01:00:00,751.2202052500128
SF,Zone5,Zone7,2024-01-02 01:00:00,955.9125363068272
SF,Zone5,Zone8,2024-01-02 01:00:00,675.0109595949073
SF,Zone5,Zone9,2024-01-02 01:00:00,801.3182774212388
SF,Zone5,Zone10,2024-01-02 01:00:00,981.3818341126521
SF,Zone1,Zone6,2024-01-02 02:00:00,922.2505397434383
SF,Zone1,Zone7,2024-01-02 02:00:00,821.5419705631305
SF,Zone1,Zone8,2024-01-02 02:00:00,1176.7119473797543
SF,Zone1,Zone9,2024-01-02 02:00:00,897.5467545735265
SF,Zone1,Zone10,2024-01-02 02:00:00,937.859417788072
SF,Zone2,Zone6,2024-01-02 02:00:00,789.8660420899223
SF,Zone2,Zone7,2024-01-02 02:00:00,949.8444512929508
SF,Zone2,Zone8,2024-01-02 02:00:00,731.8219212656277
SF,Zone2,Zone9,2024-01-02 02:00:00,989.5002509955316
SF,Zone2,Zone10,2024-01-02 02:00:00,791.8946139025414
SF,Zone3,Zone6,2024-01-02 02:00:00,1075.937398309959
SF,Zone3,Zone7,2024-01-02 02:00:00,1373.371820219469
SF,Zone3,Zone8,2024-01-02 02:00:00,562.491622323585
SF,Zone3,Zone9,2024-01-02 02:00:00,1081.92214943003
SF,Zone3,Zone10,2024-01-02 02:00:00,701.2204324955619
SF,Zone4,Zone6,2024-01-02 02:00:00,990.0808233624389
SF,Zone4,Zone7,2024-01-02 02:00:00,939.3156838419953
SF,Zone4,Zone8,2024-01-02 02:00:00,1049.6140956339555
SF,Zone4,Zone9,2024-01-02 02:00:00,736.3455523870431
SF,Zone4,Zone10,2024-01-02 02:00:00,967.3407882035385
SF,Zone5,Zone6,2024-01-02 02:00:00,857.5596417547985
SF,Zone5,Zone7,2024-01-02 02:00:00,1056.184456981562
SF,Zone5,Zone8,2024-01-02 02:00:00,620.3605230302029
SF,Zone5,Zone9,2024-01-02 02:00:00,986.4165186448763
SF,Zone5,Zone10,2024-01-02 02:00:00,635.8750734661651
SF,Zone1,Zone6,2024-01-02 03:00:00,833.093759203622
SF,Zone1,Zone7,2024-01-02 03:00:00,812.9768327004173
SF,Zone1,Zone8,2024-01-02 03:00:00,1224.4332461618353
SF,Zone1,Zone9,2024-01-02 03:00:00,1035.967472006282
SF,Zone1,Zone10,2024-01-02 03:00:00,689.9322896195802
SF,Zone2,Zone6,2024-01-02 03:00:00,1087.1677066000555
SF,Zone2,Zone7,2024-01-02 03:00:00,811.5457212065684
SF,Zone2,Zone8,2024-01-02 03:00:00,920.1377817053092
SF,Zone2,Zone9,2024-01-02 03:00:00,802.8339917132505
SF,Zone2,Zone10,2024-01-02 03:00:00,949.2832189548992
SF,Zone3,Zone6,2024-01-02 03:00:00,949.1980751835658
SF,Zone3,Zone7,2024-01-02 03:00:00,861.1775737451231
SF,Zone3,Zone8,2024-01-02 03:00:00,714.2032594130466
SF,Zone3,Zone9,2024-01-02 03:00:00,844.1307862215712
SF,Zone3,Zone10,2024-01-02 03:00:00,1032.5803462853562
SF,Zone4,Zone6,2024-01-02 03:00:00,604.344086077379
SF,Zone4,Zone7,2024-01-02 03:00:00,811.3035487215542
SF,Zone4,Zone8,2024-01-02 03:00:00,1028.6119611895133
SF,Zone4,Zone9,2024-01-02 03:00:00,1099.1481809713334
SF,Zone4,Zone10,2024-01-02 03:00:00,870.9776784868945
SF,Zone5,Zone6,2024-01-02 03:00:00,1104.1566382142883
SF,Zone5,Zone7,2024-01-02 03:00:00,1344.647634780706
SF,Zone5,Zone8,2024-01-02 03:00:00,735.982574683074
SF,Zone5,Zone9,2024-01-02 03:00:00,757.1132088975746
SF,Zone5,Zone10,2024-01-02 03:00:00,915.7071316831376
SF,Zone1,Zone6,2024-01-02 04:00:00,763.853039708225
SF,Zone1,Zone7,2024-01-02 04:00:00,1140.0837269742794
SF,Zone1,Zone8,2024-01-02 04:00:00,903.5963729776051
SF,Zone1,Zone9,2024-01-02 04:00:00,863.1185007435411
SF,Zone1,Zone10,2024-01-02 04:00:00,963.3817038216002
SF,Zone2,Zone6,2024-01-02 04:00:00,573.2267330345045
SF,Zone2,Zone7,2024-01-02 04:00:00,1171.7034245697112
SF,Zone2,Zone8,2024-01-02 04:00:00,623.9421478233637
SF,Zone2,Zone9,2024-01-02 04:00:00,999.2527961718672
SF,Zone2,Zone10,2024-01-02 04:00:00,1111.0391339027165
SF,Zone3,Zone6,2024-01-02 04:00:00,742.4114998650389
SF,Zone3,Zone7,2024-01-02 04:00:00,1079.4972353159314
SF,Zone3,Zone8,2024-01-02 04:00:00,982.8406140841302
SF,Zone3,Zone9,2024-01-02 04:00:00,849.1997204852026
SF,Zone3,Zone10,2024-01-02 04:00:00,956.9427500950094
SF,Zone4,Zone6,2024-01-02 04:00:00,576.5679439493896
SF,Zone4,Zone7,2024-01-02 04:00:00,1032.8902180232358
SF,Zone4,Zone8,2024-01-02 04:00:00,946.1879768854359
SF,Zone4,Zone9,2024-01-02 04:00:00,1004.2175585129037
SF,Zone4,Zone10,2024-01-02 04:00:00,749.906401830125
SF,Zone5,Zone6,2024-01-02 04:00:00,750.477615810129
SF,Zone5,Zone7,2024-01-02 04:00:00,1052.9762687132607
SF,Zone5,Zone8,2024-01-02 04:00:00,868.5741546672893
SF,Zone5,Zone9,2024-01-02 04:00:00,929.2680711302418
SF,Zone5,Zone10,2024-01-02 04:00:00,1002.6785404582308
SF,Zone1,Zone6,2024-01-02 05:00:00,794.8714661607651
SF,Zone1,Zone7,2024-01-02 05:00:00,1075.0539888755052
SF,Zone1,Zone8,2024-01-02 05:00:00,942.9932758856759
SF,Zone1,Zone9,2024-01-02 05:00:00,850.6995727033509
SF,Zone1,Zone10,2024-01-02 05:00:00,1099.8477374408344
SF,Zone2,Zone6,2024-01-02 05:00:00,972.2454976767115
SF,Zone2,Zone7,2024-01-02 05:00:00,699.0340208074391
SF,Zone2,Zone8,2024-01-02 05:00:00,924.8214214694489
SF,Zone2,Zone9,2024-01-02 05:00:00,998.0908520489382
SF,Zone2,Zone10,2024-01-02 05:00:00,801.020736195504
SF,Zone3,Zone6,2024-01-02 05:00:00,722.1322025124011
SF,Zone3,Zone7,2024-01-02 05:00:00,694.7101142808594
SF,Zone3,Zone8,2024-01-02 05:00:00,646.773662973711
SF,Zone3,Zone9,2024-01-02 05:00:00,854.2195256440011
SF,Zone3,Zone10,2024-01-02 05:00:00,920.2244069984527
SF,Zone4,Zone6,2024-01-02 05:00:00,591.2382205075064
SF,Zone4,Zone7,2024-01-02 05:00:00,799.7366301878786
SF,Zone4,Zone8,2024-01-02 05:00:00,725.206022257579
SF,Zone4,Zone9,2024-01-02 05:00:00,813.1436258721558
SF,Zone4,Zone10,2024-01-02 05:00:00,705.1197010892686
SF,Zone5,Zone6,2024-01-02 05:00:00,1198.6939691695002
SF,Zone5,Zone7,2024-01-02 05:00:00,1257.8478785835632
SF,Zone5,Zone8,2024-01-02 05:00:00,837.1017436827248
SF,Zone5,Zone9,2024-01-02 05:00:00,826.758217769355
SF,Zone5,Zone10,2024-01-02 05:00:00,940.2074334724405
SF,Zone1,Zone6,2024-01-02 06:00:00,862.7166781083097
SF,Zone1,Zone7,2024-01-02 06:00:00,1135.4222312303064
SF,Zone1,Zone8,2024-01-02 06:00:00,616.3521708258356
SF,Zone1,Zone9,2024-01-02 06:00:00,902.1055484603178
SF,Zone1,Zone10,2024-01-02 06:00:00,951.9106992223258
SF,Zone2,Zone6,2024-01-02 06:00:00,1037.587438815762
SF,Zone2,Zone7,2024-01-02 06:00:00,666.7880629279831
SF,Zone2,Zone8,2024-01-02 06:00:00,904.2527045892344
SF,Zone2,Zone9,2024-01-02 06:00:00,863.7032125069272
SF,Zone2,Zone10,2024-01-02 06:00:00,756.6244919616107
SF,Zone3,Zone6,2024-01-02 06:00:00,1061.7686883158672
SF,Zone3,Zone7,2024-01-02 06:00:00,1117.6614315160173
SF,Zone3,Zone8,2024-01-02 06:00:00,721.0700264098654
SF,Zone3,Zone9,2024-01-02 06:00:00,803.062197155333
SF,Zone3,Zone10,2024-01-02 06:00:00,834.1826947894136
SF,Zone4,Zone6,2024-01-02 06:00:00,991.2041257965637
SF,Zone4,Zone7,2024-01-02 06:00:00,1033.5501582605607
SF,Zone4,Zone8,2024-01-02 06:00:00,881.3043950507152
SF,Zone4,Zone9,2024-01-02 06:00:00,1032.9669201569418
SF,Zone4,Zone10,2024-01-02 06:00:00,935.4684461147148
SF,Zone5,Zone6,2024-01-02 06:00:00,642.6653646679621
SF,Zone5,Zone7,2024-01-02 06:00:00,486.1957505038499
SF,Zone5,Zone8,2024-01-02 06:00:00,1006.9264587338932
SF,Zone5,Zone9,2024-01-02 06:00:00,717.2961385313404
SF,Zone5,Zone10,2024-01-02 06:00:00,1280.5631840512062
SF,Zone1,Zone6,2024-01-02 07:00:00,803.260354705768
SF,Zone1,Zone7,2024-01-02 07:00:00,1043.2702243328824
SF,Zone1,Zone8,2024-01-02 07:00:00,807.966995156835
SF,Zone1,Zone9,2024-01-02 07:00:00,1076.870740625589
SF,Zone1,Zone10,2024-01-02 07:00:00,721.2171392365813
SF,Zone2,Zone6,2024-01-02 07:00:00,722.239791364386
SF,Zone2,Zone7,2024-01-02 07:00:00,1042.3452221841217
SF,Zone2,Zone8,2024-01-02 07:00:00,780.0293559262607
SF,Zone2,Zone9,2024-01-02 07:00:00,881.1791661237665
SF,Zone2,Zone10,2024-01-02 07:00:00,1066.351514524171
SF,Zone3,Zone6,2024-01-02 07:00:00,1100.9314280825624
SF,Zone3,Zone7,2024-01-02 07:00:00,789.6324250302832
SF,Zone3,Zone8,2024-01-02 07:00:00,801.6815414327682
SF,Zone3,Zone9,2024-01-02 07:00:00,1061.1971336968809
SF,Zone3,Zone10,2024-01-02 07:00:00,757.2317555287759
SF,Zone4,Zone6,2024-01-02 07:00:00,687.1256919978578
SF,Zone4,Zone7,2024-01-02 07:00:00,788.8273444518629
SF,Zone4,Zone8,2024-01-02 07:00:00,738.2810728318912
SF,Zone4,Zone9,2024-01-02 07:00:00,634.2963695004717
SF,Zone4,Zone10,2024-01-02 07:00:00,1157.0104957590822
SF,Zone5,Zone6,2024-01-02 07:00:00,666.4430578821266
SF,Zone5,Zone7,2024-01-02 07:00:00,965.9652248384689
SF,Zone5,Zone8,2024-01-02 07:00:00,944.0527995270656
SF,Zone5,Zone9,2024-01-02 07:00:00,862.9619089242352
SF,Zone5,Zone10,2024-01-02 07:00:00,892.1057890477724
SF,Zone1,Zone6,2024-01-02 08:00:00,868.6838241166789
SF,Zone1,Zone7,2024-01-02 08:00:00,1036.4250415785402
SF,Zone1,Zone8,2024-01-02 08:00:00,774.4722173778447
SF,Zone1,Zone9,2024-01-02 08:00:00,833.1602519421756
SF,Zone1,Zone10,2024-01-02 08:00:00,803.2141964425795
SF,Zone2,Zone6,2024-01-02 08:00:00,1072.5084873299274
SF,Zone2,Zone7,2024-01-02 08:00:00,1148.81759094018
SF,Zone2,Zone8,2024-01-02 08:00:00,1289.7048796486786
SF,Zone2,Zone9,2024-01-02 08:00:00,838.8914458405077
SF,Zone2,Zone10,2024-01-02 08:00:00,1127.4767619746865
SF,Zone3,Zone6,2024-01-02 08:00:00,969.19742042193
SF,Zone3,Zone7,2024-01-02 08:00:00,807.7332083213669
SF,Zone3,Zone8,2024-01-02 08:00:00,939.0546010824854
SF,Zone3,Zone9,2024-01-02 08:00:00,1082.1307435570668
SF,Zone3,Zone10,2024-01-02 08:00:00,721.1816010744938
SF,Zone4,Zone6,2024-01-02 08:00:00,868.5247514926984
